smiles,logP,qed,SAS,iupac
"Cc1cc([N+](=O)[O-])ccc1OCC(=O)Nc1ccc(C)c([N+](=O)[O-])c1
",3.13734,0.624629804915,2.0090856253169136,2-(2-methyl-4-nitrophenoxy)-N-(4-methyl-3-nitrophenyl)acetamide
"O=C(CCS(=O)(=O)c1ccccn1)Nc1ccc(Cl)cc1F
",2.6766,0.902295383563,2.1279861566823435,N-(4-chloro-2-fluorophenyl)-3-pyridin-2-ylsulfonylpropanamide
"CC(C)[C@@H](NC(=O)NCc1ccccc1)C(=O)N1CCCCCCC1
",3.3031,0.844971000241,2.3211601575835417,1-[(2R)-1-(azocan-1-yl)-3-methyl-1-oxobutan-2-yl]-3-benzylurea
"Cc1cc(C(=O)NC2CCCCC2)ccc1NCC(=O)N1C[C@H](C)O[C@@H](C)C1
",3.10522,0.804104883437,2.949342913904493,"N-cyclohexyl-4-[[2-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-2-oxoethyl]amino]-3-methylbenzamide"
"O=C(CSc1cccc[n+]1[O-])NNC(=O)c1ccc(F)cc1
",1.0124,0.386219708277,2.285095813762439,4-fluoro-N'-[2-(1-oxidopyridin-1-ium-2-yl)sulfanylacetyl]benzohydrazide
"CN(Cc1cnn(C)c1)C(=O)c1cc(F)ccc1O
",1.537,0.921915298055,2.1777906595008503,5-fluoro-2-hydroxy-N-methyl-N-[(1-methylpyrazol-4-yl)methyl]benzamide
"Cc1cc(NC(=O)[C@@H]2CCCN(c3nc4ccccc4s3)C2)ccc1N(C)C
",4.52582,0.6755308362899999,2.6619036925050974,"(3R)-1-(1,3-benzothiazol-2-yl)-N-[4-(dimethylamino)-3-methylphenyl]piperidine-3-carboxamide"
"Cc1ccc(-n2nc(C(=O)NC[C@@H]3CCCO3)c(=O)n(Cc3ccccc3F)c2=O)cc1
",1.79882,0.637837929423,2.7806977803482624,"4-[(2-fluorophenyl)methyl]-2-(4-methylphenyl)-3,5-dioxo-N-[[(2S)-oxolan-2-yl]methyl]-1,2,4-triazine-6-carboxamide"
"C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N[C@@H](C(=O)[O-])[C@H](C)O
",-0.2821,0.6751103657340001,3.279245307009444,"(2R,3S)-2-[[(2S)-2-[(4-tert-butylbenzoyl)amino]propanoyl]amino]-3-hydroxybutanoate"
"Nc1cc(C(=O)OCc2nc(-c3ccc(Cl)cc3)no2)ccc1Cl
",3.9826,0.536768528936,2.060657464623503,"[3-(4-chlorophenyl)-1,2,4-oxadiazol-5-yl]methyl 3-amino-4-chlorobenzoate"
"COC(=O)c1ccc(C(=O)O[C@H](C)C(=O)Nc2c(C)cc(C)cc2C)cc1
",3.58246,0.794737293488,2.3362351444539016,"1-O-methyl 4-O-[(2R)-1-oxo-1-(2,4,6-trimethylanilino)propan-2-yl] benzene-1,4-dicarboxylate"
"Cc1cn(CC(=O)Nc2cccc(-c3ccc(=O)[nH]n3)c2)c2ccccc12
",3.33872,0.5763509270530001,2.207246671897192,2-(3-methylindol-1-yl)-N-[3-(6-oxo-1H-pyridazin-3-yl)phenyl]acetamide
"CCOc1cccc([C@@H](C[NH3+])N2CCN(c3ccccc3)CC2)c1
",2.1905,0.88748981829,2.789568622162124,[(2S)-2-(3-ethoxyphenyl)-2-(4-phenylpiperazin-1-yl)ethyl]azanium
"CCn1cc(CNC(=O)c2c(N)cnn2CC)cn1
",0.6316,0.841731642015,2.504167666311165,4-amino-1-ethyl-N-[(1-ethylpyrazol-4-yl)methyl]pyrazole-5-carboxamide
"COc1ccnc(N2CC[C@]3(CCCN(C4CCOCC4)C3=O)C2)n1
",1.4831,0.8339612196770001,3.651471708889965,"(5R)-2-(4-methoxypyrimidin-2-yl)-7-(oxan-4-yl)-2,7-diazaspiro[4.5]decan-6-one"
"O=S(=O)([N-]c1ccccc1OCC(F)(F)F)c1cccc(-n2cnnn2)c1
",2.9975,0.6261812795699999,3.2682957998947013,"[3-(tetrazol-1-yl)phenyl]sulfonyl-[2-(2,2,2-trifluoroethoxy)phenyl]azanide"
"O=S(=O)([O-])c1cc(O)cc2ccc(Br)cc12
",2.212,0.821550889027,2.73805223205674,7-bromo-3-hydroxynaphthalene-1-sulfonate
"COc1ccccc1CN(CCO)C(=O)Nc1ccc(C#N)cc1
",2.59328,0.8523608218500001,2.0051221705058557,3-(4-cyanophenyl)-1-(2-hydroxyethyl)-1-[(2-methoxyphenyl)methyl]urea
"O=C(Nc1cccnc1)c1cc(-c2ccccc2)nc2ccccc12
",4.5491,0.574632410086,1.7657472860726935,2-phenyl-N-pyridin-3-ylquinoline-4-carboxamide
"COc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1F
",2.9358,0.858533636232,1.754468098107667,(3-fluoro-4-methoxyphenyl)-[4-(4-fluorophenyl)piperazin-1-yl]methanone
"Cc1nc2nc(C)c3c(=O)n(-c4cccc(C(F)(F)F)c4)ccc3n2n1
",3.0640400000000003,0.517785176825,2.674229489463661,"4,8-dimethyl-11-[3-(trifluoromethyl)phenyl]-2,3,5,7,11-pentazatricyclo[7.4.0.02,6]trideca-1(9),3,5,7,12-pentaen-10-one"
"Cn1cc(/C=C/C(=O)OCC#Cc2ccccc2)c(=O)n(C)c1=O
",0.6921,0.481480934351,2.5864722988235425,"3-phenylprop-2-ynyl (E)-3-(1,3-dimethyl-2,4-dioxopyrimidin-5-yl)prop-2-enoate"
"COc1ccc(OC)c(NC(=O)CC[NH3+])c1
",0.2743,0.773051392174,2.373713160663017,"[3-(2,5-dimethoxyanilino)-3-oxopropyl]azanium"
"C/C(=N/NC(=O)COc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
",2.4222,0.458228008977,2.0856275663867367,2-(4-nitrophenoxy)-N-[(Z)-1-(4-nitrophenyl)ethylideneamino]acetamide
"CCOc1ccc(N2C[C@@H](c3nnc(NC(=O)Cc4ccccc4C)o3)CC2=O)cc1
",3.47842,0.614713624619,2.8141903527412886,"N-[5-[(3S)-1-(4-ethoxyphenyl)-5-oxopyrrolidin-3-yl]-1,3,4-oxadiazol-2-yl]-2-(2-methylphenyl)acetamide"
"Cc1nnc(NC(=O)c2cnc3sc4c(n3c2=O)CCC4)s1
",1.6569200000000002,0.776586623657,2.7353101703735696,"N-(5-methyl-1,3,4-thiadiazol-2-yl)-12-oxo-7-thia-1,9-diazatricyclo[6.4.0.02,6]dodeca-2(6),8,10-triene-11-carboxamide"
"O=C1N[C@@H](c2ccccc2)[C@@H](C(=O)c2cccnc2)[C@](O)(C(F)(F)F)N1
",2.1855,0.7296782915800001,3.443072169763916,"(4S,5R,6R)-4-hydroxy-6-phenyl-5-(pyridine-3-carbonyl)-4-(trifluoromethyl)-1,3-diazinan-2-one"
"Cc1c(C)n(Cc2ccccn2)c2[nH+]c3c(c(N)c12)CCCCCC3
",3.75674,0.75239460671,3.3608800823304885,"5,6-dimethyl-4-(pyridin-2-ylmethyl)-4-aza-2-azoniatricyclo[7.6.0.03,7]pentadeca-1(9),2,5,7-tetraen-8-amine"
"Nc1cn[nH]c1NC(=O)Cc1cccc(Br)c1
",1.9356,0.8133904440749999,2.4627204279944035,N-(4-amino-1H-pyrazol-5-yl)-2-(3-bromophenyl)acetamide
"O=C(CCCO)Nc1ccc(F)cc1F
",1.6758,0.8088101174779999,1.7280306797795273,"N-(2,4-difluorophenyl)-4-hydroxybutanamide"
"C[C@@H](NC(=O)[C@@H]1CSCN1C(=O)CC(C)(C)C)c1nc(-c2ccccc2)cs1
",4.325,0.753992429873,3.2856127139194733,"(4R)-3-(3,3-dimethylbutanoyl)-N-[(1R)-1-(4-phenyl-1,3-thiazol-2-yl)ethyl]-1,3-thiazolidine-4-carboxamide"
"C[C@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(-n3cccn3)nc2)C1=O
",1.673,0.649636212538,2.7641170193173217,"2-[(4R)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]-N-(6-pyrazol-1-yl-3-pyridinyl)acetamide"
"CCOC(=O)CS[C@H]1CC(=O)N(c2cccc3ccccc23)C1=O
",2.768,0.61342921558,2.664645829660508,"ethyl 2-[(3S)-1-naphthalen-1-yl-2,5-dioxopyrrolidin-3-yl]sulfanylacetate"
"Cc1cc(C)n2c(SCC(=O)N[C@H](C)Cn3c(=O)oc4ccccc43)nnc2n1
",1.94604,0.4850797681620001,3.0988788742417093,"2-[(5,7-dimethyl-[1,2,4]triazolo[4,3-a]pyrimidin-3-yl)sulfanyl]-N-[(2R)-1-(2-oxo-1,3-benzoxazol-3-yl)propan-2-yl]acetamide"
"Cc1ccc(NC(=O)NC(=O)COC(=O)c2ccc(-n3cccc3)cc2)c(C)c1
",3.59924,0.634223931286,2.101179743284828,"[2-[(2,4-dimethylphenyl)carbamoylamino]-2-oxoethyl] 4-pyrrol-1-ylbenzoate"
"O=C(/C=C/c1cc(Cl)c2c(c1)OCCO2)c1ccc(F)cc1F
",4.2855,0.5940843199920001,2.3432398913170296,"(E)-3-(5-chloro-2,3-dihydro-1,4-benzodioxin-7-yl)-1-(2,4-difluorophenyl)prop-2-en-1-one"
"O=C(/C=C/c1ccccc1)N(Cc1cccnc1)C[C@@H]1CCCO1
",3.3026,0.7530669296960001,2.6111852790263868,(E)-N-[[(2S)-oxolan-2-yl]methyl]-3-phenyl-N-(pyridin-3-ylmethyl)prop-2-enamide
"O[C@H](CNc1ncnc2sc3c(c12)CCNC3)c1ccccc1
",2.4825,0.686430850617,2.9388611696850475,"(1S)-1-phenyl-2-(8-thia-4,6,11-triazatricyclo[7.4.0.02,7]trideca-1(9),2,4,6-tetraen-3-ylamino)ethanol"
"C[C@H](c1cccnc1)N(C(=O)NCc1ccc(Cn2cncn2)cc1)C1CC1
",3.1566,0.6776580677799999,2.926495230966637,"1-cyclopropyl-1-[(1R)-1-pyridin-3-ylethyl]-3-[[4-(1,2,4-triazol-1-ylmethyl)phenyl]methyl]urea"
"Cc1c(CN2CCN(c3ccc(N)c[nH+]3)CC2)cnn1C
",0.44702,0.908540192785,3.376059005047555,"6-[4-[(1,5-dimethylpyrazol-4-yl)methyl]piperazin-1-yl]pyridin-1-ium-3-amine"
"O=C(CN[C@H](c1ccc(F)cc1)c1cccs1)NN1C(=O)NC2(CCCCC2)C1=O
",2.8521,0.610494349629,3.4715789223407727,"N-(2,4-dioxo-1,3-diazaspiro[4.5]decan-3-yl)-2-[[(R)-(4-fluorophenyl)-thiophen-2-ylmethyl]amino]acetamide"
"C[C@H]1CN(c2ccc([N+](=O)[O-])c(C(=O)[O-])c2)C[C@H](C)O1
",0.5719,0.6039825752260001,3.4637221480802003,"5-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-2-nitrobenzoate"
"COc1cc(C(=O)NCC(F)(F)F)ccc1OCc1ccc(Cl)cc1
",4.2197,0.7914852033040001,1.8680967211264736,"4-[(4-chlorophenyl)methoxy]-3-methoxy-N-(2,2,2-trifluoroethyl)benzamide"
"O=C(/C=C/c1cccc(F)c1)Nc1cccc2cccnc12
",4.0258,0.714033075086,1.9695031648790648,(E)-3-(3-fluorophenyl)-N-quinolin-8-ylprop-2-enamide
"C[C@H](C(=O)Nc1cccc2ccccc12)[NH+](C)CC(=O)N1CCN(Cc2ccccc2)CC1
",2.0259,0.5880541681629999,3.3802322563864777,[2-(4-benzylpiperazin-1-yl)-2-oxoethyl]-methyl-[(2R)-1-(naphthalen-1-ylamino)-1-oxopropan-2-yl]azanium
"CC(C)(C)n1nc2c(c1NC(=O)C13CC4CC(CC(C4)C1)C3)C[S@@](=O)C2
",3.5553,0.838999858537,4.72537743466914,"N-[(5R)-2-tert-butyl-5-oxo-4,6-dihydrothieno[3,4-c]pyrazol-3-yl]adamantane-1-carboxamide"
"O=C1N=C(N2CCN(Cc3ccccc3)CC2)S/C1=C\c1c[nH]c2ccccc12
",3.956,0.6510306258990001,2.3044536513960026,"2-(4-benzylpiperazin-1-yl)-5-(indol-3-ylidenemethyl)-1,3-thiazol-4-ol"
"Cc1ccc(NC(=O)CSc2nnc3c(Cl)cc(C(F)(F)F)cn23)c(Cl)c1
",5.094119999999998,0.556991229215,2.392405587617647,"N-(2-chloro-4-methylphenyl)-2-[[8-chloro-6-(trifluoromethyl)-[1,2,4]triazolo[4,3-a]pyridin-3-yl]sulfanyl]acetamide"
"COCc1cccc(NC(=O)c2cc(C)nc3c2c(=O)[nH]n3C)c1
",1.96872,0.771112470187,2.3713402666765853,"N-[3-(methoxymethyl)phenyl]-1,6-dimethyl-3-oxo-2H-pyrazolo[3,4-b]pyridine-4-carboxamide"
"Cc1ccc(NC(=O)C[NH+]2CCC(C(=O)NCc3ccccc3)CC2)c(F)c1
",1.68392,0.715498999314,2.983857929278047,N-benzyl-1-[2-(2-fluoro-4-methylanilino)-2-oxoethyl]piperidin-1-ium-4-carboxamide
"c1ccc(Nc2nc(Nc3ccccc3)n3cnnc3n2)cc1
",3.0065,0.596715506935,2.32747555892701,"5-N,7-N-diphenyl-[1,2,4]triazolo[4,3-a][1,3,5]triazine-5,7-diamine"
"CC(=O)Nc1c(-c2cc(C)cc(C)c2)nc2cc(C)ccn12
",3.88496,0.7536356049609999,2.3373899397844866,"N-[2-(3,5-dimethylphenyl)-7-methylimidazo[1,2-a]pyridin-3-yl]acetamide"
"Cc1nc(SCC(=O)N(C)CC(=O)NC2CC2)c2cc(-c3ccccc3)sc2n1
",3.49582,0.451972737908,2.4780382798701943,"N-cyclopropyl-2-[methyl-[2-(2-methyl-6-phenylthieno[2,3-d]pyrimidin-4-yl)sulfanylacetyl]amino]acetamide"
"COc1ccc(CCC(=O)Nc2cc(Cl)ccc2N(C)C)cc1OC
",3.9945,0.7801357870290001,1.9191589284843344,"N-[5-chloro-2-(dimethylamino)phenyl]-3-(3,4-dimethoxyphenyl)propanamide"
"Cc1nn(CCC(=O)N2C[C@H]3CC[C@@H]2CN(S(C)(=O)=O)C3)c(C)c1C
",1.08086,0.80758447278,4.133026384993082,"1-[(1R,5R)-3-methylsulfonyl-3,6-diazabicyclo[3.2.2]nonan-6-yl]-3-(3,4,5-trimethylpyrazol-1-yl)propan-1-one"
"COc1ccc(S(N)(=O)=O)cc1C(=O)O[C@H](C)C(N)=O
",-0.6268,0.7237451737199999,2.456481588204287,[(2R)-1-amino-1-oxopropan-2-yl] 2-methoxy-5-sulfamoylbenzoate
"CC(=O)Nc1cccc(NC(=O)COc2ccc(I)cc2)c1
",3.2671,0.731882125593,1.7583970544572285,N-(3-acetamidophenyl)-2-(4-iodophenoxy)acetamide
"C[C@H]1Oc2ccc(NC(=O)CC(C)(C)C)cc2CN(C2CCCCC2)C1=O
",4.5035,0.812448586843,2.8872979558343026,"N-[(2R)-4-cyclohexyl-2-methyl-3-oxo-5H-1,4-benzoxazepin-7-yl]-3,3-dimethylbutanamide"
"O=C(OCCc1ccccc1)[C@@H](O)c1ccccc1
",2.5059,0.834987383168,2.138734671786533,2-phenylethyl (2S)-2-hydroxy-2-phenylacetate
